# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1912558
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664562988878,-0.032226562,-1.0881958,0.29632568,-1.15625,2.40625,1.265625
1664562988923,-0.087402344,-1.1521606,0.28826904,-4.046875,-1.1875,4.796875
1664562988953,-0.09301758,-1.1033325,0.2687378,1.640625,2.390625,3.53125
1664562988998,-0.1274414,-1.0669556,0.26800537,-1.3125,7.703125,0.1875
1664562989044,-0.03857422,-1.1152954,0.23626709,3.921875,5.078125,1.75
1664562989073,0.084472656,-1.104065,0.18353271,-7.78125,5.375,1.640625
1664562989119,0.22436523,-1.0510864,0.20721436,-8.390625,-2.65625,1.859375
1664562989163,0.19091797,-0.96173096,0.2177124,-4.203125,-3.6875,1.875
1664562989193,0.03930664,-0.88409424,0.22845459,-5.96875,-8.828125,2.3125
1664562989240,0.010986328,-0.86138916,0.24871826,-2.109375,-10.34375,2.765625
1664562989284,-0.028564453,-0.9492798,0.3139038,-6.140625,-8.328125,-1.625
1664562989313,-0.08300781,-0.94366455,0.33416748,-0.78125,-5.421875,0.21875
1664562989358,-0.042236328,-0.880188,0.30462646,3.625,-3.421875,0.5625
1664562989406,0.009521484,-0.86309814,0.28729248,2.046875,-5.8125,1.546875
1664562989433,-0.004638672,-0.8274536,0.2584839,4.203125,-5.34375,3.03125
1664562989494,-0.0859375,-0.8328247,0.25946045,7.21875,-3.03125,3.96875
1664562989523,-0.022705078,-0.8933716,0.3048706,-2.484375,-5.609375,5.984375
1664562989554,-0.0031738281,-0.9182739,0.30584717,-1.5,1.34375,6.734375
1664562989583,-0.099121094,-0.8875122,0.34588623,-2.859375,2.90625,6.28125
1664562989644,0.014892578,-0.92803955,0.34368896,3.03125,1.359375,5.59375
1664562989703,-0.022460938,-0.928772,0.34881592,4.78125,2.109375,3.578125
1664562989704,-0.064697266,-0.88531494,0.3571167,2.078125,3.90625,2.75
1664562989764,-0.059814453,-0.93536377,0.33026123,1.671875,7.328125,0.515625
1664562989794,-0.041015625,-0.98150635,0.38153076,-1.65625,9.8125,-1.25
1664562989823,0.011230469,-0.95025635,0.33416748,8.359375,14.234375,-2.046875
1664562989883,0.079589844,-1.0823364,0.31072998,-2.203125,5.390625,-0.703125
1664562989914,0.009277344,-1.1109009,0.41937256,3.09375,13.734375,0.875
1664562989944,-0.048339844,-1.1231079,0.35614014,3.65625,16.03125,-5.25
