# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673709139,-0.18823242,-0.98931885,0.057556152,1.59375,-2.953125,0.078125
1665673709168,-0.20507812,-0.9812622,0.0770874,2.140625,-2.359375,-0.125
1665673709213,-0.21264648,-1.0005493,0.058044434,-0.234375,0.921875,-0.03125
1665673709258,-0.19628906,-0.9734497,0.06365967,0.625,2.15625,0.140625
1665673709290,-0.19799805,-0.9859009,0.059509277,-0.46875,6.125,-0.125
1665673709333,-0.19482422,-0.9795532,0.06707764,-0.5625,3.625,-0.140625
1665673709378,-0.18701172,-0.9871216,0.054138184,2.40625,1.046875,-0.015625
1665673709409,-0.2006836,-0.9951782,0.058044434,-0.59375,1.078125,-0.234375
1665673709455,-0.19824219,-0.9915161,0.062927246,0.0625,-2.765625,-0.140625
1665673709499,-0.20239258,-0.9883423,0.061462402,0.703125,-1.625,-0.21875
1665673709528,-0.20263672,-0.99005127,0.041931152,0.234375,-0.078125,-0.109375
1665673709573,-0.19921875,-0.9819946,0.06536865,-2.625,1.3125,-0.15625
1665673709603,-0.20019531,-0.9846802,0.059265137,1.28125,0.390625,-0.234375
1665673709649,-0.20166016,-0.9817505,0.05267334,-1.1875,2.0,-0.5625
1665673709693,-0.2043457,-0.9920044,0.062683105,0.828125,0.0625,-0.140625
1665673709724,-0.19628906,-0.98101807,0.05706787,0.203125,0.671875,-0.203125
1665673709768,-0.2043457,-0.9939575,0.06488037,0.875,0.71875,-0.375
1665673709813,-0.20678711,-0.98028564,0.06512451,0.40625,0.234375,-0.34375
1665673709843,-0.1965332,-0.9834595,0.062438965,1.09375,1.046875,-0.265625
1665673709888,-0.20239258,-0.9812622,0.070495605,1.71875,3.140625,-0.046875
1665673709933,-0.20483398,-0.99420166,0.057556152,0.796875,1.71875,-0.03125
1665673709963,-0.1940918,-0.97857666,0.06414795,-1.09375,3.5,-0.203125
1665673710009,-0.2043457,-0.9898071,0.04901123,-1.6875,2.6875,-0.3125
1665673710053,-0.19995117,-0.97613525,0.06048584,1.734375,-3.78125,-0.28125
1665673710083,-0.2163086,-0.9993286,0.055847168,4.484375,-2.96875,0.0
1665673710128,-0.2055664,-0.9866333,0.048034668,-4.78125,4.25,-0.515625
1665673710173,-0.20214844,-0.97540283,0.06976318,2.453125,1.9375,0.125
1665673710203,-0.20800781,-0.9907837,0.053894043,-1.234375,2.5,-0.4375
1665673710248,-0.20092773,-0.98638916,0.055114746,3.390625,0.640625,0.1875
1665673710294,-0.20385742,-0.989563,0.0524292,-1.3125,3.21875,-0.0625
1665673710325,-0.19140625,-0.9776001,0.061462402,-1.125,0.359375,-0.296875
1665673710368,-0.20776367,-0.9883423,0.06365967,1.390625,-2.25,-0.09375
1665673710413,-0.21240234,-0.98443604,0.05731201,0.875,-0.453125,-0.234375
1665673710443,-0.20654297,-0.9819946,0.061706543,-0.3125,1.8125,-0.15625
1665673710488,-0.20751953,-0.9890747,0.058776855,0.09375,2.546875,0.125
1665673710533,-0.2043457,-0.9807739,0.06878662,1.953125,0.453125,0.1875
1665673710563,-0.21313477,-0.96173096,0.08782959,4.984375,4.703125,-0.03125
1665673710608,-0.1977539,-0.99102783,0.014587402,8.953125,-0.671875,-0.125
1665673710638,-0.15844727,-0.96881104,-0.015930176,-14.9375,28.921875,-7.578125
1665673710683,-0.22143555,-0.9746704,0.18084717,8.734375,-14.546875,-0.109375
1665673710728,-0.19262695,-0.9656372,0.03314209,13.203125,-9.359375,-1.421875
1665673710760,-0.22753906,-0.98883057,-0.08331299,28.421875,-19.328125,2.125
1665673710803,-0.23779297,-0.9624634,0.028259277,19.703125,-5.359375,1.484375
1665673710848,-0.27856445,-0.9234009,0.0758667,69.890625,2.265625,9.15625
1665673710878,-0.10424805,-0.9273071,0.0368042,77.828125,-8.15625,7.3125
1665673710924,-0.22631836,-0.9036255,-0.43951416,4.546875,-12.890625,-5.703125
1665673710968,-0.13208008,-0.9446411,-0.3267212,-24.8125,8.4375,2.828125
1665673710998,-0.1652832,-0.928772,-0.34136963,-13.46875,6.171875,-3.484375
1665673711043,-0.1628418,-0.9331665,-0.28619385,7.75,-6.546875,2.96875
1665673711088,-0.12890625,-0.9175415,-0.33721924,12.921875,-4.34375,4.75
