# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: z
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673867571,0.0075683594,-1.0144653,0.01727295,1.65625,-0.140625,-0.328125
1665673867616,0.026123047,-0.9985962,0.011657715,-1.625,0.546875,0.171875
1665673867647,0.018066406,-0.9956665,0.042175293,1.734375,0.625,0.0625
1665673867691,0.013916016,-0.9985962,0.020446777,-0.90625,0.1875,-0.078125
1665673867737,0.024414062,-1.0005493,0.023620605,0.796875,-0.671875,-0.28125
1665673867812,0.011230469,-0.99835205,0.018493652,-1.078125,-0.5,-0.234375
1665673867817,0.0012207031,-0.9871216,0.028503418,1.25,1.265625,0.359375
1665673867856,0.025390625,-0.9963989,0.015563965,-0.6875,-0.5,-0.5
1665673867886,0.012939453,-0.9981079,0.031921387,0.453125,0.515625,-0.09375
1665673867931,0.016357422,-1.0020142,0.022644043,0.34375,0.640625,-0.046875
1665673867977,0.022949219,-0.9907837,0.023864746,-0.671875,0.046875,0.0
1665673868006,-9.765625E-4,-1.0046997,0.024841309,0.6875,0.53125,-0.140625
1665673868051,0.018554688,-0.98883057,0.01727295,-0.28125,0.25,0.328125
1665673868097,0.0063476562,-0.9993286,0.018981934,0.703125,0.296875,-0.28125
1665673868126,0.017822266,-1.0020142,0.020446777,0.484375,0.875,0.203125
1665673868172,0.018554688,-0.9932251,0.013122559,4.140625,1.59375,-0.1875
